LambLife starting: 30x30 grid, seed=1, ticks=200
tick=1 pop=311 res=52 empty=537 births=26 deaths_e=8 deaths_a=0 interactions=124 consumed=42 novel=158 inj=4/4 blocked=0 dE=4923.6 energy=59.2/247.9 size=20.1/498 age=1.0/1 gen=1
tick=25 pop=897 res=1 empty=2 births=2 deaths_e=2 deaths_a=0 interactions=894 consumed=0 novel=3 inj=1/4 blocked=3 dE=37727.6 energy=892.5/11673.2 size=23.1/498 age=22.0/25 gen=3
tick=26 pop=894 res=1 empty=5 births=0 deaths_e=5 deaths_a=0 interactions=897 consumed=0 novel=2 inj=0/4 blocked=4 dE=39672.5 energy=939.8/12386.4 size=22.7/498 age=23.0/26 gen=3
tick=27 pop=897 res=1 empty=2 births=1 deaths_e=2 deaths_a=0 interactions=894 consumed=0 novel=4 inj=0/4 blocked=4 dE=40616.3 energy=982.0/12152.6 size=23.0/498 age=23.9/27 gen=3
tick=28 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=897 consumed=1 novel=3 inj=0/4 blocked=4 dE=37951.3 energy=1023.1/12865.8 size=22.5/498 age=24.9/28 gen=3
tick=29 pop=897 res=0 empty=3 births=1 deaths_e=3 deaths_a=0 interactions=898 consumed=0 novel=1 inj=0/4 blocked=4 dE=38845.1 energy=1067.6/13579.0 size=23.1/498 age=25.9/29 gen=3
tick=30 pop=896 res=0 empty=4 births=0 deaths_e=4 deaths_a=0 interactions=897 consumed=0 novel=3 inj=0/4 blocked=4 dE=44412.9 energy=1118.4/14290.2 size=23.1/498 age=26.9/30 gen=3
tick=31 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=896 consumed=0 novel=4 inj=0/4 blocked=4 dE=40138.2 energy=1160.6/15002.4 size=23.2/498 age=27.8/31 gen=3
tick=32 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=45772.8 energy=1210.2/15715.6 size=24.0/498 age=28.8/32 gen=3
tick=33 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=45737.0 energy=1262.5/16429.8 size=23.8/498 age=29.8/33 gen=3
tick=34 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=45644.1 energy=1311.8/16195.0 size=23.8/498 age=30.7/34 gen=3
tick=35 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=40866.6 energy=1357.3/16908.2 size=23.8/498 age=31.7/35 gen=3
tick=36 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=43218.1 energy=1406.9/17620.4 size=24.0/498 age=32.8/36 gen=3
tick=37 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=45068.7 energy=1457.1/18332.6 size=24.0/498 age=33.7/37 gen=3
tick=38 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=38800.4 energy=1500.3/19044.8 size=24.4/498 age=34.7/38 gen=3
tick=39 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=41431.0 energy=1546.5/18810.0 size=24.2/498 age=35.7/39 gen=3
tick=40 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=41084.6 energy=1592.2/18616.0 size=24.3/498 age=36.6/40 gen=3
tick=41 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=41548.2 energy=1636.7/19289.4 size=24.3/498 age=37.6/41 gen=3
tick=42 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=44920.7 energy=1688.5/20003.6 size=24.2/498 age=38.6/42 gen=3
tick=43 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=46322.9 energy=1738.2/20717.8 size=24.4/498 age=39.6/43 gen=3
tick=44 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=43902.7 energy=1787.0/21431.0 size=24.4/498 age=40.5/44 gen=3
tick=45 pop=897 res=0 empty=3 births=0 deaths_e=3 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=42460.3 energy=1838.3/22142.2 size=24.3/498 age=41.5/45 gen=3
tick=46 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=897 consumed=0 novel=3 inj=0/4 blocked=4 dE=38151.0 energy=1874.6/22855.4 size=24.3/498 age=42.4/46 gen=3
tick=47 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=45057.8 energy=1926.8/23569.6 size=24.3/498 age=43.5/47 gen=3
tick=48 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=39399.7 energy=1968.4/24282.8 size=24.5/498 age=44.4/48 gen=3
tick=49 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=42980.9 energy=2018.4/24995.0 size=24.3/498 age=45.5/49 gen=3
tick=50 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=38808.9 energy=2063.9/24759.2 size=24.3/498 age=46.4/50 gen=3
tick=51 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=40459.5 energy=2104.2/25472.4 size=24.3/498 age=47.3/51 gen=3
tick=52 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=42279.2 energy=2156.0/26185.6 size=24.3/498 age=48.4/52 gen=3
tick=53 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=45355.7 energy=2204.1/26897.8 size=24.5/498 age=49.3/53 gen=3
tick=54 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=47304.9 energy=2259.2/27610.0 size=24.3/498 age=50.4/54 gen=3
tick=55 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=47032.5 energy=2306.4/27375.2 size=24.6/498 age=51.3/55 gen=3
tick=56 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=43789.2 energy=2355.1/28088.4 size=24.6/498 age=52.3/56 gen=3
tick=57 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39724.3 energy=2401.9/28801.6 size=24.5/498 age=53.3/57 gen=3
tick=58 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=43950.3 energy=2448.1/28567.8 size=24.7/498 age=54.3/58 gen=3
tick=59 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51736.3 energy=2505.5/28333.0 size=24.7/498 age=55.3/59 gen=3
tick=60 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=52459.2 energy=2566.7/29046.2 size=24.7/498 age=56.3/60 gen=3
tick=61 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=51082.5 energy=2620.6/29760.4 size=24.7/498 age=57.2/61 gen=3
tick=62 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=41781.2 energy=2667.0/30474.6 size=24.7/498 age=58.2/62 gen=3
tick=63 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=42454.2 energy=2717.2/31188.8 size=24.7/498 age=59.3/63 gen=3
tick=64 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=47416.0 energy=2769.9/31903.0 size=24.7/498 age=60.3/64 gen=3
tick=65 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=44532.8 energy=2822.6/31669.2 size=24.8/498 age=61.3/65 gen=3
tick=66 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=43479.7 energy=2867.8/32584.7 size=24.7/498 age=62.3/66 gen=3
tick=67 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=43828.9 energy=2916.6/33574.4 size=24.6/498 age=63.3/67 gen=3
tick=68 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=42746.3 energy=2964.2/33984.1 size=24.5/498 age=64.3/68 gen=3
tick=69 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=46088.8 energy=3012.1/34522.0 size=24.4/498 age=65.2/69 gen=3
tick=70 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=41264.6 energy=3057.9/35235.2 size=24.4/498 age=66.2/70 gen=3
tick=71 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=56414.0 energy=3124.1/35946.4 size=24.5/498 age=67.3/71 gen=3
