LambLife starting: 30x30 grid, seed=1, ticks=200
tick=1 pop=97 res=73 empty=730 births=5 deaths_e=3 deaths_a=0 interactions=33 consumed=21 novel=50 inj=4/4 blocked=0 dE=1157.3 energy=58.3/170.2 size=14.6/487 age=1.0/1 gen=1
tick=54 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=54248.0 energy=2619.4/33400.1 size=30.6/497 age=47.3/54 gen=6
tick=55 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=47003.4 energy=2668.7/34025.6 size=31.1/497 age=48.3/55 gen=6
tick=56 pop=897 res=0 empty=3 births=0 deaths_e=3 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=43505.1 energy=2726.1/34646.1 size=30.7/497 age=49.4/56 gen=6
tick=57 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=897 consumed=0 novel=2 inj=0/4 blocked=4 dE=57371.5 energy=2783.8/35265.6 size=30.8/497 age=50.3/57 gen=6
tick=58 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=52682.1 energy=2845.6/35886.1 size=30.8/497 age=51.3/58 gen=6
tick=59 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=51738.4 energy=2903.2/36505.6 size=31.2/497 age=52.2/59 gen=6
tick=60 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=57170.8 energy=2963.6/37126.1 size=31.6/497 age=53.1/60 gen=6
tick=61 pop=897 res=0 empty=3 births=1 deaths_e=3 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=53954.4 energy=3030.3/37750.6 size=31.2/497 age=54.2/61 gen=6
tick=62 pop=898 res=0 empty=2 births=1 deaths_e=2 deaths_a=0 interactions=897 consumed=0 novel=2 inj=0/4 blocked=4 dE=55825.4 energy=3089.1/38369.1 size=31.4/497 age=55.1/62 gen=6
tick=63 pop=896 res=0 empty=4 births=1 deaths_e=4 deaths_a=0 interactions=898 consumed=0 novel=1 inj=0/4 blocked=4 dE=52699.7 energy=3154.9/38196.6 size=31.0/497 age=56.2/63 gen=6
tick=64 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=896 consumed=0 novel=4 inj=0/4 blocked=4 dE=52244.7 energy=3198.9/39626.8 size=31.6/497 age=56.9/64 gen=6
tick=65 pop=897 res=0 empty=3 births=0 deaths_e=3 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=53607.1 energy=3269.3/41058.0 size=31.3/497 age=58.1/65 gen=6
tick=66 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=897 consumed=0 novel=2 inj=0/4 blocked=4 dE=54615.5 energy=3322.8/41682.5 size=31.5/497 age=58.9/66 gen=6
tick=67 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=52856.6 energy=3381.6/42302.0 size=31.5/497 age=59.9/67 gen=6
tick=68 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=62417.5 energy=3447.2/42921.5 size=31.4/497 age=60.8/68 gen=6
tick=69 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51653.3 energy=3504.6/44264.0 size=31.4/497 age=61.8/69 gen=6
tick=70 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54363.2 energy=3569.0/44889.5 size=31.5/497 age=62.9/70 gen=6
tick=71 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=56352.7 energy=3635.7/46320.7 size=31.5/497 age=63.9/71 gen=6
tick=72 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=57331.5 energy=3691.3/46947.2 size=31.4/497 age=64.7/72 gen=6
tick=73 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=49646.4 energy=3750.7/47565.7 size=31.5/497 age=65.8/73 gen=6
tick=74 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=55239.4 energy=3812.1/49011.6 size=31.5/497 age=66.8/74 gen=6
tick=75 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=51470.4 energy=3865.1/49632.1 size=32.0/497 age=67.7/75 gen=6
tick=76 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=52549.6 energy=3927.8/50974.6 size=31.5/497 age=68.8/76 gen=6
tick=77 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=56161.0 energy=3994.7/51595.1 size=32.0/500 age=69.9/77 gen=6
tick=78 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=50543.5 energy=4046.5/52937.6 size=31.5/497 age=70.8/78 gen=6
tick=79 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=48698.1 energy=4100.7/53564.1 size=31.5/497 age=71.8/79 gen=6
tick=80 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=51481.8 energy=4157.9/54182.6 size=31.5/497 age=72.7/80 gen=6
tick=81 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=58252.1 energy=4218.0/54009.1 size=31.4/497 age=73.6/81 gen=6
tick=82 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=46837.6 energy=4270.1/53834.6 size=31.4/497 age=74.6/82 gen=6
tick=83 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=64383.1 energy=4341.6/54454.1 size=31.4/497 age=75.6/83 gen=6
tick=84 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=61293.1 energy=4409.7/55074.6 size=31.4/497 age=76.6/84 gen=6
tick=85 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=61090.3 energy=4482.6/55695.1 size=31.5/497 age=77.7/85 gen=6
tick=86 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=55994.3 energy=4539.8/56315.6 size=31.4/497 age=78.6/86 gen=6
tick=87 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=49082.0 energy=4599.5/56936.1 size=31.5/497 age=79.7/87 gen=6
tick=88 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=55049.4 energy=4665.9/58146.5 size=31.5/497 age=80.7/88 gen=6
tick=89 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=1 inj=0/4 blocked=4 dE=57487.4 energy=4724.6/58895.1 size=31.5/497 age=81.6/89 gen=6
tick=90 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=66215.6 energy=4793.0/60234.5 size=31.8/497 age=82.5/90 gen=6
tick=91 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=57871.9 energy=4857.3/60946.8 size=31.8/497 age=83.5/91 gen=6
tick=92 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=59422.0 energy=4923.3/62294.5 size=31.8/497 age=84.5/92 gen=6
tick=93 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=57453.6 energy=4987.1/62893.3 size=31.8/497 age=85.5/93 gen=6
tick=94 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=50741.2 energy=5043.5/64348.5 size=31.8/497 age=86.5/94 gen=6
tick=95 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=61132.3 energy=5111.4/64953.3 size=31.8/497 age=87.5/95 gen=6
tick=96 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=55739.6 energy=5179.1/65679.7 size=31.9/497 age=88.5/96 gen=6
tick=97 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=60701.5 energy=5240.8/67125.6 size=31.9/497 age=89.4/97 gen=6
tick=98 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=57039.6 energy=5304.2/66952.1 size=31.9/497 age=90.4/98 gen=6
tick=99 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=60767.5 energy=5371.7/67571.6 size=31.9/497 age=91.4/99 gen=6
tick=100 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=55492.7 energy=5433.4/68198.1 size=31.9/497 age=92.4/100 gen=6
tick=101 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=56247.7 energy=5502.0/68817.6 size=31.6/497 age=93.4/101 gen=6
tick=102 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=60774.3 energy=5563.4/70216.5 size=31.6/497 age=94.3/102 gen=6
tick=103 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=57110.9 energy=5639.4/71671.7 size=31.7/497 age=95.5/103 gen=6
tick=104 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=58104.1 energy=5691.4/73124.9 size=31.8/497 age=96.3/104 gen=6
tick=105 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=64796.2 energy=5769.8/74566.4 size=31.6/497 age=97.4/105 gen=6
tick=106 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=59086.7 energy=5829.1/76019.6 size=31.6/497 age=98.3/106 gen=6
tick=107 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=62669.5 energy=5898.7/76663.1 size=31.6/497 age=99.3/107 gen=6
tick=108 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=59523.3 energy=5964.8/76506.0 size=31.6/497 age=100.3/108 gen=6
tick=109 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=60944.3 energy=6032.5/77949.5 size=31.6/497 age=101.3/109 gen=6
tick=110 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=61883.1 energy=6101.3/78554.3 size=31.6/497 age=102.3/110 gen=6
tick=111 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=59609.1 energy=6167.5/79158.1 size=31.6/497 age=103.3/111 gen=6
tick=112 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=50435.9 energy=6223.6/79801.6 size=31.6/497 age=104.3/112 gen=6
tick=113 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=57505.1 energy=6287.5/81254.8 size=31.6/497 age=105.3/113 gen=6
tick=114 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=56392.9 energy=6350.1/81899.3 size=31.6/497 age=106.3/114 gen=6
tick=115 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=48800.4 energy=6404.3/82503.1 size=31.6/497 age=107.3/115 gen=6
tick=116 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=58574.7 energy=6469.4/83107.9 size=31.6/497 age=108.3/116 gen=6
tick=117 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=53242.2 energy=6528.6/82950.8 size=31.6/497 age=109.3/117 gen=6
tick=118 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51799.1 energy=6586.1/83554.6 size=31.6/497 age=110.3/118 gen=6
tick=119 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=58928.4 energy=6651.6/85000.1 size=31.6/497 age=111.3/119 gen=6
tick=120 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=63293.1 energy=6721.9/86445.6 size=31.6/497 age=112.3/120 gen=6
tick=121 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=60325.9 energy=6789.0/87089.1 size=31.6/497 age=113.3/121 gen=6
tick=122 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=65813.0 energy=6862.1/87691.9 size=31.6/497 age=114.3/122 gen=6
tick=123 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=60588.7 energy=6944.8/89138.4 size=31.7/497 age=115.4/123 gen=6
tick=124 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=1 inj=0/4 blocked=4 dE=53874.6 energy=6989.3/90592.6 size=31.6/497 age=116.1/124 gen=6
