tick,child_lineage,parent_lineage,generation,expr_hash,birth_kind
2,306,,0,b52de3289d127882,novel
2,307,55,1,6e054ba8a642a98d,reproduction
2,308,179,1,02e55ed5a2f779ef,reproduction
2,309,,0,e8b04083a0a9341d,novel
2,310,,0,57de409537ab3935,novel
2,311,47,1,51859c7ae18c7281,reproduction
2,312,,0,790056a3a715200f,novel
2,313,143,1,760618121fdcb8fa,reproduction
2,314,121,1,778c93a8b040cf3f,reproduction
2,315,,0,22d1736d6c847b9a,novel
2,316,,0,82b3dcb707aae47f,novel
2,317,,0,82b3dcb707aae47f,novel
2,318,,0,40c0c668478ecf90,novel
2,319,,0,133209c7860d3de3,novel
2,320,,0,d350c814899b6915,novel
2,321,,0,3d4ed3c86e000e2e,novel
2,322,,0,40c0c668478ecf90,novel
2,323,180,2,4d3be084d3467d01,reproduction
2,324,,0,619b022425490d44,novel
2,325,,0,40c0c668478ecf90,novel
2,326,,0,40c0c668478ecf90,novel
2,327,,0,50a51c160ae2d3c9,novel
2,328,,0,619b022425490d44,novel
2,329,185,2,778c93a8b040cf3f,reproduction
2,330,,0,9f3bd6db805f94f7,novel
2,331,,0,778c93a8b040cf3f,novel
2,332,,0,d5a5fc1f285143a3,novel
2,333,,0,778c93a8b040cf3f,novel
2,334,56,1,5b93bff7de11b15e,reproduction
2,335,,0,81dafd0cf7368fb9,novel
2,336,,0,a50539e75a851b1d,novel
2,337,162,1,bcd21b07e6f7e5b9,reproduction
2,338,,0,84e03f78eac49d05,novel
2,339,,0,fd2c490642727072,novel
2,340,,0,1d4d6a6a9d6a5682,novel
2,341,,0,dce29453a856c19e,novel
2,342,,0,23833370e7361bb9,novel
2,343,,0,40c0c668478ecf90,novel
2,344,116,1,c3cad67cd0489bef,reproduction
2,345,,0,da929c66eb3e88c1,novel
2,346,,0,861bcb96d1b7ea60,novel
2,347,153,1,70fa1a229ab77a02,reproduction
2,348,,0,778c93a8b040cf3f,novel
2,349,,0,778c93a8b040cf3f,novel
2,350,,0,309c435d676d3850,novel
2,351,,0,6e11481bb754f477,novel
2,352,64,1,778c93a8b040cf3f,reproduction
2,353,,0,82b3dcb707aae47f,novel
2,354,,0,82b3dcb707aae47f,novel
2,355,,0,40c0c668478ecf90,novel
2,356,,0,778c93a8b040cf3f,novel
2,357,,0,778c93a8b040cf3f,novel
2,358,114,1,d00900ec926a0a46,reproduction
2,359,166,1,40c0c668478ecf90,reproduction
2,360,,0,e628ff1a39a65a75,novel
2,361,,0,82b3dcb707aae47f,novel
2,362,169,1,daef07753c4bd421,reproduction
2,363,,0,778c93a8b040cf3f,novel
2,364,145,1,7542ea0b4f491692,reproduction
2,365,189,1,778c93a8b040cf3f,reproduction
2,366,,0,81db0d9f69b63395,novel
2,367,,0,81db0d9f69b63395,novel
2,368,,0,c3cad67cd0489bef,novel
2,369,,0,6a54fef28d7b2769,novel
2,370,,0,cf4080f13a70b460,novel
2,371,,0,40c0c668478ecf90,novel
2,372,,0,c92078a86d4b9aaa,novel
2,373,,0,0ad788109a6f2ee9,novel
2,374,,0,778c93a8b040cf3f,novel
2,375,,0,bcd21b07e6f7e5b9,novel
2,376,,0,4d3be084d3467d01,novel
2,377,,0,4d3be084d3467d01,novel
2,378,101,1,40c0c668478ecf90,reproduction
2,379,,0,57de409537ab3935,novel
2,380,,0,778c93a8b040cf3f,novel
2,381,167,2,bcd21b07e6f7e5b9,reproduction
2,382,,0,0e910aa80789e4f7,novel
2,383,,0,778c93a8b040cf3f,novel
2,384,,0,bcd21b07e6f7e5b9,novel
2,385,,0,3d4ed3c86e000e2e,novel
2,386,,0,d350c814899b6915,novel
2,387,106,1,778c93a8b040cf3f,reproduction
2,388,,0,778c93a8b040cf3f,novel
2,389,,0,d5a5fc1f285143a3,novel
2,390,,0,82b3dcb707aae47f,novel
2,391,,0,82b3dcb707aae47f,novel
2,392,31,1,1e2494bda741aeac,reproduction
2,393,,0,c1b13cc417d23c54,novel
2,394,,0,da929c66eb3e88c1,novel
2,395,,0,4d3be084d3467d01,novel
2,396,,0,fc3ffcd140370b24,novel
2,397,,0,8891ca17406632fc,novel
2,398,,0,778c93a8b040cf3f,novel
2,399,,0,778c93a8b040cf3f,novel
2,400,131,1,778c93a8b040cf3f,reproduction
2,401,,0,1b662b8c29bd5656,novel
2,402,,0,22d1736d6c847b9a,novel
2,403,83,1,778c93a8b040cf3f,reproduction
2,404,16,1,82b3dcb707aae47f,reproduction
2,405,,0,351a8fbbdb969cff,novel
2,406,,0,1a72f22fe8b6c0ed,novel
2,407,11,1,40c0c668478ecf90,reproduction
2,408,13,1,38adfea47688f644,reproduction
2,409,,0,40c0c668478ecf90,novel
2,410,197,2,2c0252c55f91c01e,reproduction
2,411,,0,1f14d2fd5cf052a5,novel
2,412,,0,dd49af432b4c1258,novel
2,413,,0,309c435d676d3850,novel
2,414,,0,40c0c668478ecf90,novel
2,415,,0,5ad906115228c743,novel
2,416,,0,3b7d49754787c4a9,novel
2,417,,0,62ba277bbc4c0733,novel
2,418,,0,778c93a8b040cf3f,novel
2,419,,0,778c93a8b040cf3f,novel
2,420,119,1,778c93a8b040cf3f,reproduction
2,421,,0,84e03f78eac49d05,novel
2,422,,0,3a0989eea4c503c1,novel
2,423,191,2,bcd21b07e6f7e5b9,reproduction
2,424,,0,1d4d6a6a9d6a5682,novel
2,425,,0,fd2c490642727072,novel
2,426,,0,7951ea1749ba9997,novel
2,427,154,2,778c93a8b040cf3f,reproduction
2,428,,0,778c93a8b040cf3f,novel
2,429,,0,d5a5fc1f285143a3,novel
2,430,,0,778c93a8b040cf3f,novel
2,431,,0,0a481eb844d7ae83,novel
2,432,102,2,bcd21b07e6f7e5b9,reproduction
2,433,93,1,4d3be084d3467d01,reproduction
2,434,58,1,2c0252c55f91c01e,reproduction
2,435,150,2,736134c99386f1db,reproduction
2,436,,0,40c0c668478ecf90,novel
2,437,,0,82b3dcb707aae47f,novel
2,438,,0,d00900ec926a0a46,novel
2,439,,0,b48c62d2e0115e16,novel
2,440,,0,4d3be084d3467d01,novel
2,441,186,2,778c93a8b040cf3f,reproduction
2,442,,0,40c0c668478ecf90,novel
2,443,,0,619b022425490d44,novel
2,444,160,1,2c0252c55f91c01e,reproduction
2,445,,0,4e9b8b7f7f7a5c34,novel
2,446,,0,524d9272abe01165,novel
3,447,,0,82b3dcb707aae47f,novel
3,448,,0,82b3dcb707aae47f,novel
3,449,,0,7382cae4c006da77,novel
3,450,107,1,2c0252c55f91c01e,reproduction
3,451,,0,bcd21b07e6f7e5b9,novel
3,452,132,1,82b3dcb707aae47f,reproduction
3,453,212,1,a6d2df66fb005f4a,reproduction
3,454,,0,778c93a8b040cf3f,novel
3,455,,0,778c93a8b040cf3f,novel
3,456,,0,778c93a8b040cf3f,novel
3,457,,0,778c93a8b040cf3f,novel
3,458,,0,40c0c668478ecf90,novel
3,459,400,2,778c93a8b040cf3f,reproduction
3,460,,0,40c0c668478ecf90,novel
3,461,,0,82b3dcb707aae47f,novel
3,462,,0,82b3dcb707aae47f,novel
3,463,,0,586f61c18aaa9e4e,novel
3,464,,0,778c93a8b040cf3f,novel
3,465,,0,0a80840505650cae,novel
3,466,,0,6e3bfb7d7a7a5426,novel
3,467,31,1,be9ebaad8a14a44c,reproduction
3,468,,0,4451c6d1e2d050ae,novel
3,469,,0,e750efd5ac496f83,novel
3,470,145,1,40c0c668478ecf90,reproduction
3,471,,0,ddaec0857d935ae6,novel
3,472,,0,23047cda2c52621a,novel
3,473,276,2,82b3dcb707aae47f,reproduction
3,474,,0,778c93a8b040cf3f,novel
3,475,,0,02876b6d412d64b6,novel
3,476,,0,6f469a62e06c7849,novel
3,477,,0,5bbabd5a128d759d,novel
3,478,,0,40c0c668478ecf90,novel
3,479,158,1,78cc00ffd87eea16,reproduction
3,480,,0,bcd21b07e6f7e5b9,novel
3,481,,0,a116a15fa6d93b86,novel
3,482,,0,908b8a3d1addc294,novel
3,483,,0,40c0c668478ecf90,novel
3,484,375,1,7bc4f49f234dab1c,reproduction
3,485,,0,6e11481bb754f477,novel
3,486,,0,309c435d676d3850,novel
3,487,,0,0e9458b9fdc15818,novel
3,488,327,1,50a51c160ae2d3c9,reproduction
3,489,,0,40c0c668478ecf90,novel
3,490,168,2,778c93a8b040cf3f,reproduction
3,491,,0,352a5f03d7370d43,novel
3,492,,0,c1bf9384ada8d350,novel
3,493,,0,9bf4c6e837a835cc,novel
3,494,,0,b82a53e2c50e6228,novel
3,495,,0,da929c66eb3e88c1,novel
3,496,,0,760618121fdcb8fa,novel
3,497,,0,790056a3a715200f,novel
3,498,,0,778c93a8b040cf3f,novel
3,499,,0,778c93a8b040cf3f,novel
3,500,,0,40c0c668478ecf90,novel
3,501,,0,1b662b8c29bd5656,novel
3,502,,0,988bfa8c6b468061,novel
3,503,207,2,82b3dcb707aae47f,reproduction
3,504,,0,bcd21b07e6f7e5b9,novel
3,505,218,1,da929c66eb3e88c1,reproduction
3,506,,0,da929c66eb3e88c1,novel
3,507,,0,6640d022efa985c6,novel
3,508,,0,f11ba4e37610d6d1,novel
3,509,,0,04810c09dd781348,novel
3,510,,0,11bbeb573bc69bdf,novel
3,511,363,1,38487afa73c742dd,reproduction
3,512,,0,af6c61044e3704c2,novel
3,513,,0,661980afa353c4de,novel
3,514,,0,619b022425490d44,novel
3,515,160,1,778c93a8b040cf3f,reproduction
3,516,,0,bf3215a605ce8f5a,novel
3,517,,0,39842ab70bee324f,novel
3,518,,0,778c93a8b040cf3f,novel
3,519,,0,7d980838dfc83451,novel
3,520,,0,c006a9644dad7243,novel
3,521,289,1,40c0c668478ecf90,reproduction
3,522,,0,cb3976286ea16de4,novel
3,523,311,2,778b70cc9e5b1b72,reproduction
3,524,,0,619b022425490d44,novel
3,525,185,2,24d183672c0c5e83,reproduction
3,526,,0,40c0c668478ecf90,novel
3,527,,0,bcd21b07e6f7e5b9,novel
3,528,,0,778c93a8b040cf3f,novel
3,529,,0,a1419ed82c0c3198,novel
3,530,,0,62491733d27c644f,novel
3,531,,0,0bb91d48f7ddea34,novel
3,532,,0,1f322a891facd52f,novel
3,533,13,1,7542ea0b4f491692,reproduction
3,534,91,1,ad861eaeaeb3177c,reproduction
3,535,388,1,4d3be084d3467d01,reproduction
3,536,,0,25516daf126d8a86,novel
3,537,,0,8e164bb9db5f8333,novel
3,538,,0,d039bae7d261f6ba,novel
3,539,331,1,02e55ed5a2f779ef,reproduction
3,540,,0,940b50b2f60d29f0,novel
3,541,124,1,778c93a8b040cf3f,reproduction
3,542,,0,d00900ec926a0a46,novel
3,543,,0,da929c66eb3e88c1,novel
3,544,,0,da929c66eb3e88c1,novel
3,545,,0,40c0c668478ecf90,novel
3,546,,0,52d7924c29d18efd,novel
3,547,,0,778c93a8b040cf3f,novel
3,548,357,1,cb3976286ea16de4,reproduction
3,549,,0,8d769eaf522d8d04,novel
3,550,,0,22d1736d6c847b9a,novel
3,551,,0,12b037b4acb4d620,novel
3,552,383,1,778c93a8b040cf3f,reproduction
3,553,,0,8f068711114f1831,novel
3,554,369,1,46f3fe17893cea25,reproduction
3,555,,0,5a92204f11af7b76,novel
3,556,,0,798bf0141caf6f28,novel
3,557,,0,4d3be084d3467d01,novel
3,558,,0,cf4080f13a70b460,novel
3,559,,0,9b466441d5a6c927,novel
3,560,,0,1f0135eaff841373,novel
3,561,,0,778c93a8b040cf3f,novel
3,562,,0,16cd3239635165e8,novel
3,563,,0,aea32f42754e41af,novel
3,564,,0,fa29d47d69c0c5ba,novel
3,565,420,2,82b3dcb707aae47f,reproduction
3,566,275,1,7e8ac761601d996f,reproduction
3,567,,0,35570eefc70b9ec6,novel
3,568,322,1,bcd21b07e6f7e5b9,reproduction
3,569,,0,41f93b22a01b5aba,novel
3,570,,0,50116f0640fbdcbc,novel
3,571,372,1,b7ac5be04a9822db,reproduction
3,572,364,2,987c25f9cd8b9d55,reproduction
3,573,,0,1a5ede337b53d6da,novel
3,574,,0,dbff9a9fb2ffa5fd,novel
3,575,,0,fc5930c9065f2f3b,novel
3,576,,0,fc5930c9065f2f3b,novel
3,577,,0,bcd21b07e6f7e5b9,novel
3,578,,0,bcd21b07e6f7e5b9,novel
3,579,,0,619b022425490d44,novel
3,580,280,1,0c94cad296a787a7,reproduction
3,581,305,1,778c93a8b040cf3f,reproduction
3,582,,0,30bbd2fc24562ce9,novel
3,583,,0,30bbd2fc24562ce9,novel
3,584,,0,4d3be084d3467d01,novel
3,585,,0,fe0c90f2cb530ee6,novel
3,586,,0,f551b597dcbb2bda,novel
3,587,,0,da929c66eb3e88c1,novel
3,588,,0,da929c66eb3e88c1,novel
3,589,122,1,778c93a8b040cf3f,reproduction
3,590,,0,d7e891badf583046,novel
3,591,370,1,f742cc292357dc43,reproduction
3,592,,0,52d7924c29d18efd,novel
3,593,,0,82b3dcb707aae47f,novel
3,594,,0,778c93a8b040cf3f,novel
3,595,,0,cb245d0206ab7f16,novel
3,596,,0,1dcc40d7ecf584ca,novel
3,597,,0,82b3dcb707aae47f,novel
3,598,,0,e8b04083a0a9341d,novel
3,599,,0,778c93a8b040cf3f,novel
3,600,,0,778c93a8b040cf3f,novel
3,601,,0,40c0c668478ecf90,novel
3,602,,0,8672e1f42c65b337,novel
3,603,,0,8871f0e868618f4b,novel
3,604,,0,778c93a8b040cf3f,novel
3,605,,0,98104cd53a20958b,novel
3,606,,0,9a9693bafb36d4b7,novel
3,607,398,1,778c93a8b040cf3f,reproduction
3,608,215,1,40c0c668478ecf90,reproduction
3,609,,0,4d3be084d3467d01,novel
3,610,,0,778c93a8b040cf3f,novel
3,611,,0,778c93a8b040cf3f,novel
3,612,401,1,e44c57af54573178,reproduction
3,613,,0,70b5030763fd9032,novel
3,614,,0,ec1367954760ed46,novel
3,615,15,1,ffd72ed4cd999c68,reproduction
3,616,,0,40c0c668478ecf90,novel
3,617,,0,778c93a8b040cf3f,novel
3,618,328,1,08175111dc434df3,reproduction
3,619,291,1,778c93a8b040cf3f,reproduction
3,620,0,1,c3cad67cd0489bef,reproduction
3,621,430,1,778c93a8b040cf3f,reproduction
3,622,,0,30bbd2fc24562ce9,novel
3,623,,0,30bbd2fc24562ce9,novel
3,624,,0,82b3dcb707aae47f,novel
3,625,,0,4fc7982c52ab4eec,novel
3,626,,0,778c93a8b040cf3f,novel
3,627,,0,d5b980c648fe265b,novel
3,628,,0,0709ce21fd928692,novel
3,629,,0,40c0c668478ecf90,novel
3,630,,0,9cdcdc34e84fe264,novel
3,631,,0,1292ec546b16e09b,novel
3,632,,0,57de409537ab3935,novel
3,633,,0,59782a80b0380b18,novel
3,634,,0,760618121fdcb8fa,novel
3,635,352,2,bcd21b07e6f7e5b9,reproduction
3,636,,0,c1cc8e6c8cba6d86,novel
3,637,267,1,758f2215915009b7,reproduction
3,638,,0,274cec622ccf2b26,novel
3,639,,0,cd875aa2a0341e82,novel
3,640,101,1,4d3be084d3467d01,reproduction
3,641,232,2,40c0c668478ecf90,reproduction
3,642,,0,1b662b8c29bd5656,novel
3,643,393,1,2f29abf80ce0c769,reproduction
3,644,225,2,bcd21b07e6f7e5b9,reproduction
3,645,,0,dcf617edd6d807e5,novel
3,646,,0,c4ca14fb9511c2e4,novel
3,647,,0,1ac9c4af5b48f3ae,novel
3,648,,0,778c93a8b040cf3f,novel
3,649,,0,11f7163e39351d3e,novel
3,650,,0,82b3dcb707aae47f,novel
3,651,,0,778c93a8b040cf3f,novel
3,652,,0,40c0c668478ecf90,novel
3,653,423,3,da929c66eb3e88c1,reproduction
3,654,,0,e010bcd51be97038,novel
3,655,,0,da929c66eb3e88c1,novel
3,656,,0,82b3dcb707aae47f,novel
3,657,106,1,9939da0ed2cda3c7,reproduction
3,658,,0,619b022425490d44,novel
3,659,,0,45e23410292e2c38,novel
3,660,217,1,dd7a10cedb235595,reproduction
3,661,,0,be617cc5015c82b2,novel
3,662,,0,778c93a8b040cf3f,novel
3,663,,0,778c93a8b040cf3f,novel
3,664,,0,778c93a8b040cf3f,novel
3,665,,0,c1b13cc417d23c54,novel
3,666,,0,dd529c241ba6113c,novel
3,667,155,1,d9118ab892d7a285,reproduction
3,668,,0,bffbb2467f6cc19c,novel
3,669,,0,bffbb2467f6cc19c,novel
3,670,261,2,82b3dcb707aae47f,reproduction
3,671,,0,6d2ebbdd7ae1a671,novel
3,672,197,2,987c25f9cd8b9d55,reproduction
3,673,,0,40c0c668478ecf90,novel
3,674,,0,778c93a8b040cf3f,novel
3,675,,0,bcd21b07e6f7e5b9,novel
3,676,,0,c3f1e9fa3f2abb95,novel
3,677,335,1,085f00afcbf435ce,reproduction
3,678,323,3,4d3be084d3467d01,reproduction
3,679,,0,4ffb90351d821141,novel
3,680,403,2,778c93a8b040cf3f,reproduction
3,681,,0,82b3dcb707aae47f,novel
3,682,,0,82b3dcb707aae47f,novel
3,683,125,1,778c93a8b040cf3f,reproduction
3,684,,0,778c93a8b040cf3f,novel
3,685,,0,ade8805fdb34575c,novel
3,686,,0,ade8805fdb34575c,novel
3,687,,0,4a4b1272e14451c9,novel
3,688,,0,1e456b09bc560424,novel
3,689,,0,40c0c668478ecf90,novel
3,690,,0,1f74a0790c272834,novel
3,691,333,1,2c0252c55f91c01e,reproduction
3,692,,0,9c85f1f1dd17ba59,novel
3,693,,0,d81499f22a404a3e,novel
3,694,,0,778c93a8b040cf3f,novel
3,695,,0,bcd21b07e6f7e5b9,novel
3,696,,0,1a72f22fe8b6c0ed,novel
3,697,,0,778c93a8b040cf3f,novel
3,698,,0,351a8fbbdb969cff,novel
3,699,,0,778c93a8b040cf3f,novel
3,700,,0,aa4ae0769159ed2f,novel
3,701,,0,2fb6a7bfcf8c4660,novel
3,702,,0,5bcd0f366a84effd,novel
3,703,209,1,38adfea47688f644,reproduction
3,704,,0,1a72f22fe8b6c0ed,novel
3,705,,0,1a72f22fe8b6c0ed,novel
3,706,,0,778c93a8b040cf3f,novel
3,707,,0,c8981fe909d6ebe0,novel
3,708,,0,837a2194c0ce236e,novel
3,709,,0,7ad6dd4cde144809,novel
3,710,,0,40c0c668478ecf90,novel
3,711,,0,b0d1326a4001ad83,novel
3,712,,0,34cc3cb67cb6f64a,novel
3,713,,0,40c0c668478ecf90,novel
3,714,,0,7cc73382e1b9ceb7,novel
3,715,,0,40c0c668478ecf90,novel
3,716,,0,82b3dcb707aae47f,novel
3,717,,0,c8ebdfc8786d6db9,novel
3,718,373,1,55f244072c0ba8cf,reproduction
3,719,,0,778c93a8b040cf3f,novel
3,720,374,1,4d3be084d3467d01,reproduction
3,721,,0,42709456bcba11e8,novel
3,722,,0,778c93a8b040cf3f,novel
3,723,443,1,619b022425490d44,reproduction
3,724,195,1,778c93a8b040cf3f,reproduction
3,725,365,2,0c8304f97400384c,reproduction
3,726,184,1,778c93a8b040cf3f,reproduction
3,727,,0,367e65f652c13a89,novel
3,728,,0,eaf7bc25e02016a3,novel
3,729,,0,a1075e992f9fd19b,novel
3,730,,0,778c93a8b040cf3f,novel
3,731,,0,778c93a8b040cf3f,novel
3,732,,0,778c93a8b040cf3f,novel
3,733,,0,778c93a8b040cf3f,novel
3,734,,0,778c93a8b040cf3f,novel
3,735,,0,778c93a8b040cf3f,novel
3,736,,0,fac7180b0ea97168,novel
3,737,379,1,4c1b8d288c75e452,reproduction
3,738,,0,0d220f33ba5ec36d,novel
3,739,,0,82b3dcb707aae47f,novel
3,740,356,1,2c0252c55f91c01e,reproduction
3,741,,0,40c0c668478ecf90,novel
4,742,,0,22d1736d6c847b9a,novel
4,743,,0,40c0c668478ecf90,novel
4,744,,0,6ce72ca12b197b0e,novel
4,745,,0,fc9880caa18bdb69,novel
4,746,,0,ca85e642f480dfdf,novel
4,747,,0,2a65bf07825ba2b2,novel
4,748,279,1,1cf29a3f58d4584e,reproduction
4,749,,0,dd49af432b4c1258,novel
4,750,,0,d7e891badf583046,novel
4,751,558,1,e43fccbef4bcc0ae,reproduction
4,752,,0,8ce18923c34b282a,novel
4,753,,0,8a977bf508839d64,novel
4,754,36,1,bcd21b07e6f7e5b9,reproduction
4,755,,0,04810c09dd781348,novel
4,756,,0,e1fa9bc147f188d4,novel
4,757,,0,b93c2aea8bc1e882,novel
4,758,,0,40c0c668478ecf90,novel
4,759,364,2,7542ea0b4f491692,reproduction
4,760,,0,b1e467f8b3bf31de,novel
4,761,,0,b0d020d5c65d48d9,novel
4,762,455,1,778c93a8b040cf3f,reproduction
4,763,,0,778c93a8b040cf3f,novel
4,764,,0,778c93a8b040cf3f,novel
4,765,,0,dd7a10cedb235595,novel
4,766,,0,b40c6446373ec57d,novel
4,767,,0,40c0c668478ecf90,novel
4,768,,0,778c93a8b040cf3f,novel
4,769,,0,778c93a8b040cf3f,novel
4,770,169,1,2c0252c55f91c01e,reproduction
4,771,,0,dd7a10cedb235595,novel
4,772,,0,778c93a8b040cf3f,novel
4,773,,0,778c93a8b040cf3f,novel
4,774,,0,7724af6dc343c530,novel
4,775,712,1,2b8d08a2a8def32d,reproduction
4,776,,0,6aad87a49f7f99dc,novel
4,777,255,1,b6404b4b3dd91dfb,reproduction
4,778,,0,9c7769afe6d2a0b6,novel
4,779,,0,17a8cbbbcaca8159,novel
4,780,,0,dc21444d4e243b66,novel
4,781,,0,7bc2292803b595ca,novel
4,782,,0,9a6b5432f8d37c3f,novel
4,783,24,1,c1cc21aa30919ea7,reproduction
4,784,,0,778c93a8b040cf3f,novel
4,785,,0,fddcde21112a7c36,novel
4,786,,0,b8ed196855b8e8b7,novel
4,787,,0,1fcd3d32d42f7550,novel
4,788,,0,197873959d7c36b4,novel
4,789,,0,e19cf85472981588,novel
4,790,,0,778c93a8b040cf3f,novel
4,791,,0,30bbd2fc24562ce9,novel
4,792,,0,778c93a8b040cf3f,novel
4,793,,0,778c93a8b040cf3f,novel
4,794,,0,951a614ce061930a,novel
4,795,,0,4ce10fe589d4829a,novel
4,796,,0,0ebb74fba61db8b8,novel
4,797,,0,465c758ffa3a5354,novel
4,798,,0,b2d7faa5371abbbc,novel
4,799,,0,aca77032e554a3bd,novel
4,800,,0,cb3976286ea16de4,novel
4,801,,0,85eb7129cd5988ed,novel
4,802,,0,40787fdb6ac50c8f,novel
4,803,,0,1a72f22fe8b6c0ed,novel
4,804,,0,1a72f22fe8b6c0ed,novel
4,805,,0,498db218e4298085,novel
4,806,474,1,c31fe7025885ce94,reproduction
4,807,,0,a8eab4714ce91a4b,novel
4,808,733,1,778c93a8b040cf3f,reproduction
4,809,,0,367e65f652c13a89,novel
4,810,,0,498db218e4298085,novel
4,811,,0,0cdddd524a2c9c80,novel
4,812,,0,121fe2786e6a1ea0,novel
4,813,,0,7ee8d545898720dd,novel
4,814,,0,778c93a8b040cf3f,novel
4,815,,0,4d3be084d3467d01,novel
4,816,,0,dbff9a9fb2ffa5fd,novel
4,817,732,1,40c0c668478ecf90,reproduction
4,818,,0,34f18681d10f43ab,novel
4,819,,0,16cd3239635165e8,novel
4,820,427,3,cb3976286ea16de4,reproduction
4,821,107,1,778c93a8b040cf3f,reproduction
4,822,,0,2c376c2104ec6bfe,novel
4,823,,0,50f230b07903b52a,novel
4,824,,0,40c0c668478ecf90,novel
4,825,,0,778c93a8b040cf3f,novel
4,826,,0,778c93a8b040cf3f,novel
4,827,,0,30bbd2fc24562ce9,novel
4,828,,0,20a717f0f4779caa,novel
4,829,,0,04810c09dd781348,novel
4,830,,0,11f7163e39351d3e,novel
4,831,,0,50a51c160ae2d3c9,novel
4,832,705,1,1a72f22fe8b6c0ed,reproduction
4,833,,0,27acb1286bccb4ac,novel
4,834,,0,56e3ce01e80e3608,novel
4,835,,0,0667004a6b3a5b16,novel
4,836,,0,da929c66eb3e88c1,novel
4,837,,0,83e0f7724f5ee38d,novel
4,838,,0,c8d4da3c193fe761,novel
4,839,,0,9939da0ed2cda3c7,novel
4,840,,0,ca444023bc3a3542,novel
4,841,,0,82b3dcb707aae47f,novel
4,842,,0,23c4c471516cae73,novel
4,843,,0,3fd75d1cc16b264c,novel
4,844,383,1,778c93a8b040cf3f,reproduction
4,845,651,1,40c0c668478ecf90,reproduction
4,846,,0,c8ebdfc8786d6db9,novel
4,847,409,1,778c93a8b040cf3f,reproduction
4,848,,0,5bcd0f366a84effd,novel
4,849,622,1,2138f883124bdca6,reproduction
4,850,282,2,778c93a8b040cf3f,reproduction
4,851,,0,e010bcd51be97038,novel
4,852,,0,5f7a48531b6ea2f0,novel
4,853,,0,778c93a8b040cf3f,novel
4,854,,0,072f6c566f1a5b04,novel
4,855,,0,64b04c3991fa53f0,novel
4,856,,0,778c93a8b040cf3f,novel
4,857,,0,9df841b7e84f4f40,novel
4,858,,0,d5b980c648fe265b,novel
4,859,,0,eaf7bc25e02016a3,novel
4,860,,0,13f6a4dedc2e5110,novel
4,861,,0,8f2b510c9e804f1c,novel
4,862,,0,40c0c668478ecf90,novel
4,863,,0,40c0c668478ecf90,novel
4,864,,0,4d3be084d3467d01,novel
4,865,,0,bc84e367815777cd,novel
4,866,,0,40c0c668478ecf90,novel
4,867,,0,778c93a8b040cf3f,novel
4,868,549,1,3ba73ea8f766de3f,reproduction
4,869,,0,778c93a8b040cf3f,novel
4,870,,0,64b04c3991fa53f0,novel
4,871,,0,34a0347a7c9729dc,novel
4,872,,0,3e5d0632a2490d4a,novel
4,873,,0,7d81a5f0c080d376,novel
4,874,,0,eb352f7eccaa75fb,novel
4,875,,0,40c0c668478ecf90,novel
4,876,31,1,e018caaf18a5d299,reproduction
4,877,,0,40c0c668478ecf90,novel
4,878,,0,82b3dcb707aae47f,novel
4,879,,0,1c77fb28aaaf2138,novel
4,880,737,2,f47ce4c003d5ab80,reproduction
4,881,,0,778c93a8b040cf3f,novel
4,882,,0,8e272b4b3cd46ab1,novel
4,883,,0,d7e891badf583046,novel
4,884,,0,dd7a10cedb235595,novel
4,885,,0,9939da0ed2cda3c7,novel
4,886,,0,3580a842c84839f1,novel
4,887,,0,778c93a8b040cf3f,novel
4,888,640,2,40c0c668478ecf90,reproduction
4,889,,0,40c0c668478ecf90,novel
4,890,,0,82b3dcb707aae47f,novel
4,891,296,2,40c0c668478ecf90,reproduction
4,892,734,1,02e55ed5a2f779ef,reproduction
4,893,498,1,6e054ba8a642a98d,reproduction
4,894,,0,22d1736d6c847b9a,novel
4,895,,0,4d3c70de97f35ab9,novel
4,896,,0,c8ebdfc8786d6db9,novel
4,897,,0,e7cc5786538df980,novel
4,898,,0,7af7f75b81022aef,novel
4,899,,0,f6afbaf98f12c4ba,novel
4,900,,0,f8d467a4c28a382c,novel
4,901,698,1,9ac0bc22f7d610ea,reproduction
4,902,,0,c8ebdfc8786d6db9,novel
4,903,,0,8ce18923c34b282a,novel
4,904,,0,7a8dadb13f9cce2e,novel
4,905,485,1,6e11481bb754f477,reproduction
4,906,,0,82b3dcb707aae47f,novel
4,907,8,1,7bb8a4990b986576,reproduction
4,908,684,1,2c0252c55f91c01e,reproduction
4,909,,0,b709b9eaa28d68ff,novel
4,910,722,1,778c93a8b040cf3f,reproduction
4,911,,0,46dc2299524116ed,novel
4,912,,0,4e52df3f7ea8bbe9,novel
4,913,373,1,8b55826bf63ce183,reproduction
4,914,561,1,778c93a8b040cf3f,reproduction
4,915,456,1,38487afa73c742dd,reproduction
4,916,,0,82b3dcb707aae47f,novel
4,917,,0,40c0c668478ecf90,novel
4,918,,0,e6f827f26d1f4f14,novel
4,919,,0,33966892c85cd8dc,novel
4,920,,0,52885aba01c91fe1,novel
4,921,,0,ab221ee966e55642,novel
4,922,,0,80935251f03e9796,novel
4,923,,0,e490f2ada7508afc,novel
4,924,,0,3af1b6e40249316b,novel
4,925,,0,7d85fb675533a5fa,novel
4,926,,0,5dbc52b45615087c,novel
4,927,735,1,778c93a8b040cf3f,reproduction
