LambLife starting: 30x30 grid, seed=1, ticks=200
tick=1 pop=97 res=73 empty=730 births=5 deaths_e=3 deaths_a=0 interactions=33 consumed=21 novel=50 inj=4/4 blocked=0 dE=1145.3 energy=58.2/170.2 size=14.6/487 age=1.0/1 gen=1
tick=60 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=898 consumed=0 novel=1 inj=0/4 blocked=4 dE=48283.3 energy=2625.4/28674.1 size=30.0/502 age=52.6/60 gen=5
tick=61 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=52162.5 energy=2683.4/29471.7 size=30.2/502 age=53.6/61 gen=5
tick=62 pop=898 res=0 empty=2 births=1 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=49584.8 energy=2741.6/29608.0 size=30.0/502 age=54.6/62 gen=5
tick=63 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=59515.2 energy=2801.6/30534.6 size=29.9/502 age=55.4/63 gen=5
tick=64 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51849.7 energy=2862.4/31330.2 size=30.0/502 age=56.5/64 gen=5
tick=65 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=44219.1 energy=2911.6/31465.5 size=30.0/502 age=57.5/65 gen=5
tick=66 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=49252.9 energy=2963.1/32259.1 size=29.9/502 age=58.4/66 gen=5
tick=67 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=56237.5 energy=3029.0/32396.4 size=30.0/502 age=59.5/67 gen=5
tick=68 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=51649.7 energy=3086.4/32532.7 size=30.0/502 age=60.4/68 gen=5
tick=69 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=53648.5 energy=3149.6/32968.6 size=30.0/502 age=61.5/69 gen=5
tick=70 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=50663.3 energy=3198.9/32977.2 size=29.9/502 age=62.4/70 gen=5
tick=71 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51888.7 energy=3256.5/33979.1 size=29.9/502 age=63.4/71 gen=5
tick=72 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54351.4 energy=3320.6/33988.7 size=30.0/502 age=64.4/72 gen=5
tick=73 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=57071.1 energy=3380.3/34527.8 size=29.9/502 age=65.4/73 gen=5
tick=74 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=52225.6 energy=3438.4/35454.4 size=29.9/502 age=66.4/74 gen=5
tick=75 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=48284.9 energy=3495.9/36251.0 size=30.0/502 age=67.4/75 gen=5
tick=76 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=62997.6 energy=3562.0/37178.6 size=30.4/502 age=68.4/76 gen=5
tick=77 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51724.5 energy=3623.5/37313.9 size=30.4/502 age=69.4/77 gen=5
tick=78 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=54327.1 energy=3683.9/38235.5 size=30.4/502 age=70.4/78 gen=5
tick=79 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=59518.6 energy=3746.0/39032.1 size=30.4/502 age=71.3/79 gen=5
tick=80 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54529.4 energy=3810.8/39955.7 size=30.0/502 age=72.3/80 gen=5
tick=81 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=45324.3 energy=3856.9/40093.0 size=29.9/502 age=73.3/81 gen=5
tick=82 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=52971.6 energy=3915.8/41018.6 size=29.9/502 age=74.3/82 gen=5
tick=83 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=55150.1 energy=3981.5/41151.9 size=30.0/502 age=75.3/83 gen=5
tick=84 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=59491.3 energy=4047.7/41949.5 size=30.4/502 age=76.3/84 gen=5
tick=85 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=58908.2 energy=4108.6/42876.1 size=30.4/502 age=77.2/85 gen=5
tick=86 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=44901.0 energy=4158.5/43012.4 size=30.4/502 age=78.2/86 gen=5
tick=87 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=55099.3 energy=4224.4/43933.0 size=30.4/502 age=79.3/87 gen=5
tick=88 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=58509.4 energy=4284.7/44853.6 size=30.9/502 age=80.2/88 gen=5
tick=89 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=49811.8 energy=4340.1/44988.9 size=30.9/502 age=81.2/89 gen=5
tick=90 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=53963.2 energy=4400.1/45126.2 size=30.9/502 age=82.2/90 gen=5
tick=91 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54962.4 energy=4461.1/45261.5 size=30.9/502 age=83.2/91 gen=5
tick=92 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=57629.9 energy=4525.2/45397.8 size=30.9/502 age=84.2/92 gen=5
tick=93 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=53378.1 energy=4584.5/45534.1 size=30.9/502 age=85.2/93 gen=5
tick=94 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54530.8 energy=4645.1/46321.7 size=30.9/502 age=86.2/94 gen=5
tick=95 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=57697.8 energy=4709.2/46458.0 size=30.9/502 age=87.2/95 gen=5
tick=96 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=50667.3 energy=4765.5/46595.3 size=30.9/502 age=88.2/96 gen=5
tick=97 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=52007.3 energy=4828.6/46730.6 size=30.9/502 age=89.2/97 gen=5
tick=98 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=48080.3 energy=4876.7/46867.9 size=30.9/502 age=90.1/98 gen=5
tick=99 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=47805.8 energy=4929.8/47002.2 size=30.9/502 age=91.1/99 gen=5
tick=100 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=53914.2 energy=4995.2/47137.5 size=30.9/502 age=92.2/100 gen=5
tick=101 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=51417.9 energy=5046.8/48065.1 size=30.9/502 age=93.1/101 gen=5
tick=102 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=60597.8 energy=5119.8/48992.7 size=30.9/502 age=94.1/102 gen=5
tick=103 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=56739.8 energy=5177.2/49919.3 size=30.9/502 age=95.0/103 gen=5
tick=104 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54754.1 energy=5243.9/50056.6 size=30.9/502 age=96.1/104 gen=5
tick=105 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=53556.0 energy=5297.5/50978.2 size=30.9/502 age=97.0/105 gen=5
tick=106 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=53532.0 energy=5357.0/51114.5 size=30.9/502 age=98.0/106 gen=5
tick=107 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=47933.2 energy=5410.3/51910.1 size=30.9/502 age=99.0/107 gen=5
tick=108 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=50713.6 energy=5466.6/52046.4 size=30.9/502 age=100.0/108 gen=5
tick=109 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=60011.9 energy=5533.3/52180.7 size=30.9/502 age=101.0/109 gen=5
tick=110 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=56622.4 energy=5596.2/53102.3 size=30.9/502 age=102.0/110 gen=5
tick=111 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54802.5 energy=5657.1/53239.6 size=30.9/502 age=103.0/111 gen=5
tick=112 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=47477.9 energy=5709.9/53375.9 size=30.9/502 age=104.0/112 gen=5
tick=113 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51948.8 energy=5774.0/54163.5 size=30.9/502 age=105.0/113 gen=5
tick=114 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=49292.0 energy=5835.3/55090.1 size=30.9/502 age=106.0/114 gen=5
tick=115 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=47872.7 energy=5875.5/55883.7 size=30.9/502 age=106.8/115 gen=5
tick=116 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=58820.4 energy=5940.9/56809.3 size=30.9/502 age=107.8/116 gen=5
tick=117 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51768.4 energy=6005.1/57727.9 size=30.9/502 age=108.8/117 gen=5
tick=118 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=56075.3 energy=6060.7/57864.2 size=30.9/502 age=109.7/118 gen=5
tick=119 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=54020.9 energy=6120.8/57999.5 size=30.9/502 age=110.7/119 gen=5
tick=120 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=60566.5 energy=6194.9/58135.8 size=30.9/502 age=111.8/120 gen=5
tick=121 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=63234.1 energy=6258.3/59055.4 size=31.0/502 age=112.7/121 gen=5
tick=122 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=52447.6 energy=6316.6/59193.7 size=31.0/502 age=113.7/122 gen=5
tick=123 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=49464.8 energy=6371.5/59333.0 size=31.0/502 age=114.7/123 gen=5
tick=124 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=51986.3 energy=6429.3/59469.3 size=31.0/502 age=115.7/124 gen=5
