tick,child_lineage,parent_lineage,generation,expr_hash,birth_kind
6,1179,,0,40c0c668478ecf90,novel
6,1180,,0,619b022425490d44,novel
6,1181,,0,50116f0640fbdcbc,novel
6,1182,,0,cb3976286ea16de4,novel
6,1183,,0,dfb8d6552ba95810,novel
6,1184,1139,1,7542ea0b4f491692,reproduction
6,1185,,0,415c5adcabcc0940,novel
6,1186,1136,1,53ed9ae97abb8b6e,reproduction
6,1187,,0,0f9e648a873a7ba0,novel
6,1188,,0,778c93a8b040cf3f,novel
6,1189,,0,022f0b6b4db7fd9e,novel
6,1190,869,1,40c0c668478ecf90,reproduction
6,1191,1105,2,778c93a8b040cf3f,reproduction
6,1192,,0,cf061b2658116399,novel
7,1193,,0,da5465befa056ac7,novel
7,1194,,0,e0f7701418ca17ad,novel
7,1195,,0,82b3dcb707aae47f,novel
7,1196,,0,82b3dcb707aae47f,novel
7,1197,339,1,778c93a8b040cf3f,reproduction
7,1198,494,2,b43f497cd2da563a,reproduction
7,1199,,0,08df3f18fe2762b5,novel
7,1200,1057,1,43deaa15f89e0dbe,reproduction
7,1201,,0,22ac2e5ed37d4159,novel
7,1202,1023,2,c3cad67cd0489bef,reproduction
7,1203,,0,fa0abb2a464dd675,novel
7,1204,,0,82b3dcb707aae47f,novel
7,1205,1181,1,ea159387968e3edc,reproduction
7,1206,318,1,778c93a8b040cf3f,reproduction
7,1207,,0,778c93a8b040cf3f,novel
7,1208,,0,5f25669edf321d05,novel
7,1209,,0,12790298b60c7610,novel
7,1210,,0,40c0c668478ecf90,novel
7,1211,888,2,da7be0588ceebb35,reproduction
7,1212,663,1,778c93a8b040cf3f,reproduction
7,1213,,0,778c93a8b040cf3f,novel
7,1214,,0,778c93a8b040cf3f,novel
7,1215,54,1,02e55ed5a2f779ef,reproduction
7,1216,,0,bcd21b07e6f7e5b9,novel
7,1217,646,1,40c0c668478ecf90,reproduction
7,1218,,0,31aa994b89e873bd,novel
7,1219,,0,778c93a8b040cf3f,novel
7,1220,,0,ac50252e56a6906b,novel
7,1221,,0,cd0ebab93eefb2d0,novel
7,1222,,0,778c93a8b040cf3f,novel
7,1223,,0,4d3be084d3467d01,novel
7,1224,1004,1,778c93a8b040cf3f,reproduction
7,1225,473,1,4d3be084d3467d01,reproduction
7,1226,,0,82b3dcb707aae47f,novel
7,1227,,0,778c93a8b040cf3f,novel
7,1228,,0,40c0c668478ecf90,novel
7,1229,410,1,67be618799043f30,reproduction
7,1230,,0,022f0b6b4db7fd9e,novel
7,1231,,0,06e54eeb8fe574da,novel
7,1232,,0,4d3be084d3467d01,novel
7,1233,,0,03f8e57c6491d024,novel
7,1234,,0,d6b2ee2cee910703,novel
7,1235,730,1,778c93a8b040cf3f,reproduction
7,1236,,0,9aead8cfd03fce3f,novel
7,1237,,0,e2bc05406959b14e,novel
7,1238,1137,1,40c0c668478ecf90,reproduction
7,1239,1174,2,4d3be084d3467d01,reproduction
7,1240,722,1,778c93a8b040cf3f,reproduction
8,1241,,0,778c93a8b040cf3f,novel
8,1242,1180,1,4d3be084d3467d01,reproduction
8,1243,,0,5c6641eb813ae10b,novel
8,1244,1234,1,7703ebf5fe22dc49,reproduction
8,1245,677,1,778c93a8b040cf3f,reproduction
8,1246,41,1,22d1736d6c847b9a,reproduction
8,1247,,0,40c0c668478ecf90,novel
8,1248,,0,f3e2fe88603005e5,novel
8,1249,,0,778c93a8b040cf3f,novel
8,1250,,0,40c0c668478ecf90,novel
8,1251,,0,778c93a8b040cf3f,novel
8,1252,,0,778c93a8b040cf3f,novel
8,1253,,0,f80f0db9e08c8022,novel
8,1254,948,1,83ceebc98ab31b8e,reproduction
8,1255,,0,434e40398ee5a93b,novel
8,1256,,0,4d3be084d3467d01,novel
8,1257,1102,1,d00900ec926a0a46,reproduction
8,1258,,0,5d30fb273d8904c6,novel
8,1259,,0,4d3be084d3467d01,novel
8,1260,,0,778c93a8b040cf3f,novel
8,1261,1213,1,4d3be084d3467d01,reproduction
8,1262,,0,c8ebdfc8786d6db9,novel
8,1263,,0,da929c66eb3e88c1,novel
8,1264,783,2,69e8cfd443a6b734,reproduction
8,1265,1223,1,9939da0ed2cda3c7,reproduction
8,1266,,0,760618121fdcb8fa,novel
8,1267,,0,2dd9aee83c1c1226,novel
8,1268,,0,8896b83019c8308f,novel
8,1269,,0,82b3dcb707aae47f,novel
8,1270,1062,1,4d3be084d3467d01,reproduction
8,1271,,0,778c93a8b040cf3f,novel
9,1272,352,2,82b3dcb707aae47f,reproduction
9,1273,,0,1b89a5c822bd1dc0,novel
9,1274,,0,a1a25980cadc4ec6,novel
9,1275,,0,168066f5c7b0852a,novel
9,1276,355,1,82b3dcb707aae47f,reproduction
9,1277,1081,1,38487afa73c742dd,reproduction
9,1278,,0,bdf8b0ca6e66336d,novel
9,1279,,0,8df75eeb7a8968e4,novel
9,1280,472,1,2c0252c55f91c01e,reproduction
9,1281,,0,40c0c668478ecf90,novel
9,1282,758,1,2c0252c55f91c01e,reproduction
9,1283,,0,8896b83019c8308f,novel
9,1284,,0,26c6d9d7dfcbff8a,novel
9,1285,94,1,778c93a8b040cf3f,reproduction
9,1286,537,2,82b3dcb707aae47f,reproduction
9,1287,,0,011615bca6f42e13,novel
9,1288,,0,011615bca6f42e13,novel
9,1289,,0,40c0c668478ecf90,novel
9,1290,,0,1870252ee41cb188,novel
10,1291,1281,1,82b3dcb707aae47f,reproduction
10,1292,337,1,778c93a8b040cf3f,reproduction
10,1293,,0,4d3be084d3467d01,novel
10,1294,,0,28873a152b45343a,novel
10,1295,,0,a56a8942d62664ee,novel
10,1296,,0,40c0c668478ecf90,novel
10,1297,,0,778c93a8b040cf3f,novel
10,1298,1087,1,bcd21b07e6f7e5b9,reproduction
10,1299,,0,baf736a8cc580cc6,novel
10,1300,,0,619b022425490d44,novel
10,1301,,0,1ba49d46c3b17915,novel
10,1302,,0,778c93a8b040cf3f,novel
10,1303,,0,e2bc05406959b14e,novel
11,1304,1293,1,38adfea47688f644,reproduction
11,1305,,0,ee188e0bba4eedc3,novel
11,1306,,0,4d3be084d3467d01,novel
11,1307,,0,778c93a8b040cf3f,novel
11,1308,,0,1788cc896a831278,novel
11,1309,1224,2,778c93a8b040cf3f,reproduction
11,1310,,0,bcd21b07e6f7e5b9,novel
11,1311,,0,2dd9aee83c1c1226,novel
11,1312,1126,1,4d3be084d3467d01,reproduction
11,1313,,0,82b3dcb707aae47f,novel
12,1314,1293,1,c1cc21aa30919ea7,reproduction
12,1315,,0,778c93a8b040cf3f,novel
12,1316,,0,778c93a8b040cf3f,novel
12,1317,,0,96a3077112654985,novel
12,1318,,0,778c93a8b040cf3f,novel
12,1319,,0,c8ebdfc8786d6db9,novel
12,1320,,0,82b3dcb707aae47f,novel
13,1321,,0,9cde029e487ac47b,novel
13,1322,,0,40c0c668478ecf90,novel
13,1323,1313,1,82b3dcb707aae47f,reproduction
13,1324,,0,778c93a8b040cf3f,novel
13,1325,,0,778c93a8b040cf3f,novel
13,1326,,0,40c0c668478ecf90,novel
13,1327,312,2,40c0c668478ecf90,reproduction
14,1328,,0,1ba49d46c3b17915,novel
14,1329,926,1,c3cad67cd0489bef,reproduction
15,1330,633,1,f3e2fe88603005e5,reproduction
15,1331,,0,82b3dcb707aae47f,novel
15,1332,896,2,74531bbd17006da1,reproduction
15,1333,,0,da929c66eb3e88c1,novel
15,1334,,0,59782a80b0380b18,novel
16,1335,,0,cb3976286ea16de4,novel
16,1336,,0,bdf8b0ca6e66336d,novel
16,1337,730,1,778c93a8b040cf3f,reproduction
16,1338,,0,bcd21b07e6f7e5b9,novel
17,1339,1307,1,4d3be084d3467d01,reproduction
17,1340,1241,1,778c93a8b040cf3f,reproduction
17,1341,,0,778c93a8b040cf3f,novel
18,1342,,0,8896b83019c8308f,novel
18,1343,,0,40c0c668478ecf90,novel
19,1344,,0,778c93a8b040cf3f,novel
19,1345,,0,58ecf384c361dcef,novel
19,1346,,0,4d3be084d3467d01,novel
19,1347,,0,bff357d01912a524,novel
19,1348,1326,1,da929c66eb3e88c1,reproduction
19,1349,,0,778c93a8b040cf3f,novel
21,1350,,0,73c846af820637c1,novel
21,1351,,0,778c93a8b040cf3f,novel
23,1352,1200,2,a30b981bfc68f632,reproduction
24,1353,,0,0c5da772e4414513,novel
24,1354,,0,82b3dcb707aae47f,novel
26,1355,,0,c6f596a2484cfba0,novel
27,1356,,0,778c93a8b040cf3f,novel
28,1357,,0,96a3077112654985,novel
29,1358,,0,778c93a8b040cf3f,novel
33,1359,273,1,40c0c668478ecf90,reproduction
35,1360,,0,ffd4718550308f13,novel
35,1361,,0,6e729b24b4c4aeb2,novel
37,1362,,0,ffd4718550308f13,novel
41,1363,,0,b88d562501093a0c,novel
46,1364,,0,a624372af11e12b8,novel
47,1365,,0,8653dec7ebf16eef,novel
49,1366,,0,f10bde0ff40fe4c7,novel
51,1367,,0,778c93a8b040cf3f,novel
52,1368,,0,68cd36666b042be7,novel
61,1369,,0,778c93a8b040cf3f,novel
69,1370,92,1,40c0c668478ecf90,reproduction
235,1371,,0,40c0c668478ecf90,novel
