LambLife starting: 30x30 grid, seed=1, ticks=200
tick=1 pop=201 res=69 empty=630 births=24 deaths_e=2 deaths_a=0 interactions=77 consumed=25 novel=89 inj=4/4 blocked=0 dE=2997.7 energy=59.7/186.8 size=14.9/496 age=1.0/1 gen=1
tick=20 pop=894 res=0 empty=6 births=2 deaths_e=6 deaths_a=0 interactions=893 consumed=1 novel=5 inj=0/4 blocked=4 dE=30342.0 energy=568.6/7035.9 size=22.6/499 age=16.1/20 gen=5
tick=21 pop=893 res=0 empty=7 births=5 deaths_e=7 deaths_a=0 interactions=894 consumed=0 novel=1 inj=0/4 blocked=4 dE=42790.9 energy=617.1/7680.3 size=21.3/499 age=17.1/21 gen=5
tick=22 pop=897 res=0 empty=3 births=2 deaths_e=3 deaths_a=0 interactions=893 consumed=0 novel=5 inj=0/4 blocked=4 dE=32838.5 energy=651.0/8017.0 size=22.0/499 age=18.0/22 gen=5
tick=23 pop=896 res=0 empty=4 births=0 deaths_e=4 deaths_a=0 interactions=897 consumed=0 novel=3 inj=0/4 blocked=4 dE=35671.4 energy=691.5/8666.4 size=22.2/499 age=18.9/23 gen=5
tick=24 pop=900 res=0 empty=0 births=3 deaths_e=0 deaths_a=0 interactions=896 consumed=0 novel=1 inj=0/4 blocked=4 dE=35626.3 energy=728.0/10174.1 size=22.1/499 age=19.9/24 gen=5
tick=25 pop=896 res=0 empty=4 births=0 deaths_e=4 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=34160.4 energy=769.4/10819.5 size=21.7/499 age=20.9/25 gen=5
tick=26 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=896 consumed=0 novel=3 inj=0/4 blocked=4 dE=36466.9 energy=806.5/11463.9 size=21.6/499 age=21.8/26 gen=5
tick=27 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=32852.3 energy=843.0/12108.3 size=21.6/499 age=22.8/27 gen=5
tick=28 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37270.1 energy=886.4/12753.7 size=21.2/499 age=23.8/28 gen=5
tick=29 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=2 inj=0/4 blocked=4 dE=36545.9 energy=925.0/13398.1 size=21.6/499 age=24.8/29 gen=5
tick=30 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=36058.4 energy=965.1/14041.5 size=21.6/499 age=25.8/30 gen=5
tick=31 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=34021.5 energy=1002.9/14687.9 size=21.6/499 age=26.8/31 gen=5
tick=32 pop=897 res=0 empty=3 births=0 deaths_e=3 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=36823.7 energy=1047.3/14344.6 size=21.7/499 age=27.8/32 gen=5
tick=33 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=897 consumed=0 novel=3 inj=0/4 blocked=4 dE=37099.6 energy=1085.0/14990.0 size=22.2/499 age=28.7/33 gen=5
tick=34 pop=898 res=0 empty=2 births=0 deaths_e=2 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=41057.7 energy=1133.2/15634.4 size=21.7/499 age=29.8/34 gen=5
tick=35 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=898 consumed=0 novel=1 inj=0/4 blocked=4 dE=36662.5 energy=1171.4/16277.8 size=21.7/499 age=30.7/35 gen=5
tick=36 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37522.5 energy=1214.4/17783.5 size=21.7/499 age=31.7/36 gen=5
tick=37 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=34457.3 energy=1251.3/18052.2 size=21.7/499 age=32.7/37 gen=5
tick=38 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=38222.9 energy=1293.8/18387.9 size=21.7/499 age=33.7/38 gen=5
tick=39 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=38833.0 energy=1338.5/19030.3 size=21.7/499 age=34.7/39 gen=5
tick=40 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=40930.4 energy=1384.0/20539.0 size=21.7/499 age=35.7/40 gen=5
tick=41 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=42708.4 energy=1431.5/20876.7 size=21.7/499 age=36.6/41 gen=5
tick=42 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=40694.4 energy=1476.8/21520.1 size=21.7/499 age=37.6/42 gen=5
tick=43 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=37596.2 energy=1516.9/23026.8 size=21.7/499 age=38.6/43 gen=5
tick=44 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39196.5 energy=1560.4/23363.5 size=21.7/499 age=39.6/44 gen=5
tick=45 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=35653.2 energy=1601.8/24012.9 size=21.7/499 age=40.6/45 gen=5
tick=46 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=37098.2 energy=1643.1/24657.3 size=21.7/499 age=41.6/46 gen=5
tick=47 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=32210.1 energy=1678.9/24924.0 size=21.3/499 age=42.5/47 gen=5
tick=48 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=39523.7 energy=1722.9/26431.7 size=21.3/499 age=43.5/48 gen=5
tick=49 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=34149.8 energy=1758.9/26700.4 size=21.3/499 age=44.5/49 gen=5
tick=50 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=35095.5 energy=1799.9/27345.8 size=21.0/499 age=45.5/50 gen=5
tick=51 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=36044.7 energy=1838.0/27990.2 size=21.0/499 age=46.4/51 gen=5
tick=52 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39778.7 energy=1884.3/29497.9 size=21.0/499 age=47.5/52 gen=5
tick=53 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=31828.5 energy=1919.7/31005.6 size=20.6/499 age=48.4/53 gen=5
tick=54 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=34743.0 energy=1956.1/31650.0 size=20.5/499 age=49.4/54 gen=5
tick=55 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=31326.4 energy=1993.2/32296.4 size=20.6/499 age=50.4/55 gen=5
tick=56 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=39962.2 energy=2035.3/32944.8 size=20.5/499 age=51.4/56 gen=5
tick=57 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=38644.5 energy=2080.6/33592.2 size=20.6/499 age=52.4/57 gen=5
tick=58 pop=899 res=0 empty=1 births=1 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=48654.3 energy=2134.7/33859.9 size=20.6/499 age=53.4/58 gen=5
tick=59 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=41568.3 energy=2178.5/34504.3 size=21.0/499 age=54.3/59 gen=5
tick=60 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=35305.1 energy=2220.2/34771.0 size=20.6/499 age=55.4/60 gen=5
tick=61 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=33026.2 energy=2254.5/35415.4 size=20.5/499 age=56.3/61 gen=5
tick=62 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=32902.4 energy=2291.0/36922.1 size=20.5/499 age=57.3/62 gen=5
tick=63 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=34801.8 energy=2329.7/37567.5 size=20.5/499 age=58.3/63 gen=5
tick=64 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=40021.3 energy=2374.1/39075.2 size=20.5/499 age=59.3/64 gen=5
tick=65 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39312.1 energy=2417.8/39410.9 size=20.5/499 age=60.3/65 gen=5
tick=66 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=33871.6 energy=2458.2/40055.3 size=20.6/499 age=61.4/66 gen=5
tick=67 pop=900 res=0 empty=0 births=1 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=0 inj=0/4 blocked=4 dE=40671.4 energy=2500.7/40325.0 size=20.5/499 age=62.3/67 gen=5
tick=68 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=44133.7 energy=2549.7/40968.4 size=20.5/499 age=63.3/68 gen=5
tick=69 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37856.4 energy=2591.8/41614.8 size=20.5/499 age=64.3/69 gen=5
tick=70 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=28643.0 energy=2623.6/42261.2 size=20.5/499 age=65.3/70 gen=5
tick=71 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=40934.9 energy=2669.1/42905.6 size=20.5/499 age=66.3/71 gen=5
tick=72 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=35935.6 energy=2709.0/43553.0 size=20.5/499 age=67.3/72 gen=5
tick=73 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=47576.4 energy=2761.9/44197.4 size=20.5/499 age=68.3/73 gen=5
tick=74 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=36209.9 energy=2802.1/44842.8 size=20.5/499 age=69.3/74 gen=5
tick=75 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=33681.1 energy=2839.5/45487.2 size=20.5/499 age=70.3/75 gen=5
tick=76 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=29676.4 energy=2872.5/45756.9 size=20.5/499 age=71.3/76 gen=5
tick=77 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39729.8 energy=2916.6/46399.3 size=20.5/499 age=72.3/77 gen=5
tick=78 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=31372.2 energy=2951.5/47907.0 size=20.5/499 age=73.3/78 gen=5
tick=79 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=30420.7 energy=2985.3/48244.7 size=20.5/499 age=74.3/79 gen=5
tick=80 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37597.4 energy=3027.1/48889.1 size=20.5/499 age=75.3/80 gen=5
tick=81 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37686.7 energy=3068.9/49537.5 size=20.5/499 age=76.3/81 gen=5
tick=82 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39164.4 energy=3112.5/50181.9 size=20.5/499 age=77.3/82 gen=5
tick=83 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37626.6 energy=3157.8/50519.6 size=20.0/499 age=78.3/83 gen=5
tick=84 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=45307.1 energy=3204.6/51162.0 size=20.0/499 age=79.2/84 gen=5
tick=85 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=26883.2 energy=3234.5/51809.4 size=20.0/499 age=80.2/85 gen=5
tick=86 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=35640.3 energy=3274.1/52146.1 size=20.0/499 age=81.2/86 gen=5
tick=87 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=35559.9 energy=3313.6/52793.5 size=20.0/499 age=82.2/87 gen=5
tick=88 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39122.4 energy=3357.1/53439.9 size=20.0/499 age=83.2/88 gen=5
tick=89 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=42795.9 energy=3408.4/54084.3 size=20.0/499 age=84.3/89 gen=5
tick=90 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=39645.5 energy=3452.5/54726.7 size=20.0/499 age=85.2/90 gen=5
tick=91 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=35076.8 energy=3487.6/55372.1 size=20.4/499 age=86.1/91 gen=5
tick=92 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37432.1 energy=3533.1/55639.8 size=20.5/499 age=87.2/92 gen=5
tick=93 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=37567.9 energy=3571.0/56284.2 size=20.4/499 age=88.1/93 gen=5
tick=94 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=31669.2 energy=3610.2/56927.6 size=20.5/499 age=89.2/94 gen=5
tick=95 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=35472.0 energy=3649.6/57577.0 size=20.5/499 age=90.2/95 gen=5
tick=96 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=44711.6 energy=3695.2/58221.4 size=20.4/499 age=91.1/96 gen=5
tick=97 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=40223.4 energy=3739.9/58866.8 size=20.4/499 age=92.1/97 gen=5
tick=98 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=30862.0 energy=3778.4/59510.2 size=20.5/499 age=93.2/98 gen=5
tick=99 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=40346.3 energy=3819.1/61015.9 size=20.9/499 age=94.1/99 gen=5
tick=100 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=33804.3 energy=3860.9/61285.6 size=20.9/499 age=95.2/100 gen=5
tick=101 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=39154.8 energy=3900.1/61554.3 size=20.9/499 age=96.1/101 gen=5
tick=102 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=38433.7 energy=3942.8/61892.0 size=20.9/499 age=97.1/102 gen=5
tick=103 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=36446.6 energy=3987.8/62536.4 size=20.9/499 age=98.2/103 gen=5
tick=104 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=37225.6 energy=4024.7/63179.8 size=21.3/499 age=99.1/104 gen=5
tick=105 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=41791.6 energy=4071.1/63826.2 size=21.3/499 age=100.1/105 gen=5
tick=106 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=44596.9 energy=4120.7/64469.6 size=21.3/499 age=101.1/106 gen=5
tick=107 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37606.1 energy=4162.5/65115.0 size=21.3/499 age=102.1/107 gen=5
tick=108 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=35923.0 energy=4202.4/65452.7 size=21.3/499 age=103.1/108 gen=5
tick=109 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=34035.8 energy=4240.2/66097.1 size=21.3/499 age=104.1/109 gen=5
tick=110 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=37790.1 energy=4282.2/66745.5 size=21.3/499 age=105.1/110 gen=5
tick=111 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=32856.2 energy=4323.5/67389.9 size=20.9/499 age=106.2/111 gen=5
tick=112 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=39913.7 energy=4363.0/68193.3 size=20.9/499 age=107.0/112 gen=5
tick=113 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=34163.4 energy=4405.9/68844.1 size=20.9/499 age=108.2/113 gen=5
tick=114 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=36501.7 energy=4441.5/69111.2 size=20.9/499 age=109.0/114 gen=5
tick=115 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=38080.3 energy=4488.8/69759.0 size=20.9/499 age=110.2/115 gen=5
tick=116 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=31411.0 energy=4518.8/70409.8 size=20.9/499 age=111.0/116 gen=5
tick=117 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39732.3 energy=4562.9/71056.6 size=20.9/499 age=112.0/117 gen=5
tick=118 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=44079.7 energy=4611.9/71703.4 size=20.9/499 age=113.0/118 gen=5
tick=119 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=41536.2 energy=4658.0/72351.2 size=20.9/499 age=114.0/119 gen=5
tick=120 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=36923.9 energy=4699.1/73000.0 size=20.9/499 age=115.0/120 gen=5
tick=121 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=39319.4 energy=4742.8/73647.8 size=20.9/499 age=116.0/121 gen=5
tick=122 pop=899 res=0 empty=1 births=0 deaths_e=1 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=36611.4 energy=4788.8/73966.9 size=20.9/499 age=117.2/122 gen=5
tick=123 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=899 consumed=0 novel=1 inj=0/4 blocked=4 dE=34279.9 energy=4821.5/74236.0 size=20.9/499 age=118.0/123 gen=5
tick=124 pop=900 res=0 empty=0 births=0 deaths_e=0 deaths_a=0 interactions=900 consumed=0 novel=0 inj=0/4 blocked=4 dE=33299.0 energy=4858.5/74882.8 size=20.9/499 age=119.0/124 gen=5
